tweet_id,tweet_text
773065184910856192,"@nitin_gadkari Jaihind sir PPT of World's best Vehicles Tracking System with GPS to pay taxes of vehicles by mobile is sent to office mails."
773075253731921920,"Leveraging digital power Now drive with soft copy keep your driving licence in DigiLocker @rsprasad @nitin_gadkari."
773076939343093760,"@nitin_gadkari Dear sir. The construction work of NH 89 is completely stopped for last six to seven months."
773090141971677185,"@MORTHIndia Dear hon' minister humble request to look at archaic dl renewal laws. Get NOC after 20 years at issuing RTO? Defies logic."
773091632451235842,"@nitin_gadkari ? advice to cab aggregators: Take black-and-yellow taxis along."
773093895655653376,"@nitin_gadkari PMGSY road destroyed in heavy flood in Assam. Please repair with standard quality materials."
773100069180416000,"@nitin_gadkari @SushmaSwaraj need a rule we dont have to pay fine without out of state registered vehicles bigproblem youthawayfromhome."
773108466613235713,"INFRACON initiative by @MORTHIndia will make procurement more objective user friendly and transparent. Highway To Growth."
773123266332549120,"@nitin_gadkari. @MORTHIndia : India will soon be zero petroleum import country Read. More"
773123376609128448,"India will soon be zero petroleum import country: Gadkari | @nitin_gadkari |."
773128493194416128,"India will soon be zero petroleum import country: @nitin_gadkari @MORTHIndia @arunjaitley @dpradhanbjp."
773128845067071489,"India will soon be zero petroleum import country:. @nitin_gadkari."
773131196616155137,"India will soon be zero petroleum import country says @nitin_gadkari via @TOIAuto."
773131441781743616,"@nitin_gadkari ji sad state of how roads are misused to put up stage and cause traffic."
773131912097435648,"Union Min @nitin_gadkari at @NITIAayog seminar says: Conversion of waste into wealth is future. Transforming India."
773137406404993025,""'Our economy will become river-oriented. '" How @nitin_gadkari plans to make Indian roads safe and pollution-free:."
773143738168279040,"@nitin_gadkari in may differ in terms of political choice but always have fan of our vision never missed an interview that's democracy 101."
773146633177620480,"@ThaneTraffic @Dev_Fadnavis @nitin_gadkari huge pothole on road at kapurbawdi even during ganpati festival where is authority."
773150887833378816,"How good it feels when two brilliant ministers @sureshpprabhu and @nitin_gadkari competing with each other to give BEST services to public."
773152189393072132,"Joined @anirbanganguly to present @TheModiDoctrine to Shri @nitin_gadkari."
773154265397391360,"@shekharkapur Wasteto Wealth in natural fuel even muncipal wastes can produce ethanol @nitin_gadkari all fingurs point to save. Paan i."
773160591334735872,"@nitin_gadkari humanity in mess massive traffic jam NH8 delhi toll pls resolve the daily suffering."
773160600318906368,"India will soon be zero petroleum import country says Shree @nitin_gadkari Ji - The Times of India @timesofindia."
773161399828766721,"@nitin_gadkari @Dev_Fadnavis @Roadauthority Bhiwandi-wada road is too bad condition to drive vehicle Pls take action."
773163776396894208,"@nitin_gadkari required your kind attention at Aligarh Etah National highway."
773172989030305794,"India will soon be zero petroleum import country: Nitin Gadkari @nitin_gadkari ji fantastic future India."
773179875792478208,"Been on Mumbai-Goa NH several times in last 3 days no signs of traffic jams between famous traffic jam patch of Pen-Wadkhal. @nitin_gadkari ??."
773193893852491776,"Retweeted north india If not for yourself do it for your family waiting back home. Don't drink and."
773193895815491584,"Retweeted north india. @MorthIndia wishes you all a happy Ganesh Chaturthi."
773201708088426498,"The future of transportation @MORTHIndia @nitin_gadkari."
773202207546015746,"@narendramodi @PMOIndia @sureshpprabhu @nitin_gadkari A technology worth pursuing."
773206066221883392,"@PMOIndia sir @nitin_gadkari sir @Naveen_Odisha sir @dilipraybjp sir @PandaJay sir please look in -Koida Rourkela road."
773207883630702592,"India will soon be zero petroleum import country: Nitin Gadkari @nitin_gadkari what a visionary! Amazing speech sir."
773212542378315777,"If @nitin_gadkari can see this one through he should be given the Bharat Ratna petroleum @YusufDFI @somnath1978."
773215950976024576,"Waste to wealth! "India will soon be zero petroleum import country: Nitin Gadkari" @nitin_gadkari. Transforming India."
773219194426920960,"@nitin_gadkari sir great vision?. To start with may be the buses in public transport system can use electric buses."
773221857046691840,"Rural roads' construction pace increases to 139km/day @nitin_gadkari PMGSY @narendramodi. Transforming India."
773222807031382016,"@narendramodi @nitin_gadkari too wide divider to be removed in heavy traffic roads. It will save pollution trees can be in other location."
773264840114700289,"@narendramodi @SushmaSwaraj @sardanarohit @sudhirchaudhary @rajnathsingh @nitin_gadkari @ShivSena Pls Help Baloch."
773267430101483520,"@Dev_Fadnavis @nitin_gadkari very poor civic management by @NagpurMuncipal dont think its going 2 earn any points 4 the nxt yr NMC elections."
773299356959019009,"With the Centre focusing more on developing alternative fuel economy India will soon be zero petroleum import country: @nitin_gadkari. RE."
773326867453480961,"Nice inititaive by @nitin_gadkari hope implementaion will be on fasttrack @Singaraju_R."
773351798010630144,"@nitin_gadkari there are many toll lanes. But not being opened even after 8 am."
773351853769707520,"Reliance ka kya hoga? Will they refine? Vegetable oil? "@brijmohanJi: • India will be soon Zero petroleum country: @nitin_gadkari"."
773358370107498496,"@narendramodi @nitin_gadkari ethanol producing units should purchase bio and municipal waste compulsorily and give regular suppliers of fuel."
773366973501698052,"@nitin_gadkari the condition of NH83 between dubai to patna via gaya is in worst position. Please veriefy."
773385242568687620,"Cabs/ autos are customer unfriendly. Charges too high. @nitin_gadkari Don't support a few lakh people who work against 100 crore customers."
773386699388977152,"@nitin_gadkari sir pls look into Bangalore traffic. Do something for the BLR traffic. Bring local trains."
773387345370484736,"@nitin_gadkari Ring roads in BLR is full of traffic. People will spend more time in traffic. If rain comes many hours we will be in traffic."
773388502226628609,"Msr dc @Dev_Fadnavis @nitin_gadkari @narendramodi 22 23684943 msrdc head office number is not connecting from last 35 mins. Disgusting."
773388803499261953,"@nitin_gadkari Line at Andheri RTO Only 1 person to click Such a big long line for all persons Bandra to Jogeswri."
773391672461983744,"@Dev_Fadnavis @nitin_gadkari @narendramodi @TimesNow 22 23696109 nobody recieves call in msrdc head office. Holiday mr. Gadkari?"
773394573708107776,"@nitin_gadkari while kicking off the road repair drive please look at Matiyari in Lko that has become a nightmare for commuters."
773396118319329281,"@uber @myvotetoday @nitin_gadkari @GurgaonTraffic @gurgaonpolice @tiindia1 @BRinitiative UBER NEEDS TO ACT NOW!"
773396222249959425,"@nitin_gadkari @PMOIndia @narendramodi Sir please do something for this highway NH 91."
773400085447180289,"@MunCorpGurgaon @timesofindia @htTweets @mlkhattar @nitin_gadkari @PMOIndia when this will come into action?"
773406324256280576,"Retweeted Times of India (@timesofindia): India will soon be zero petroleum import country says @nitin_gadkari."
773406730256605184,"Legend has it - MP ki seema shuru sadak khatam. Sad that its true even today. @nitin_gadkari pls do some magic!"
773413992987516928,"Great but when is that expected to happen? @BWorldOnline @nitin_gadkari."
773414130908880896,"Indian cement makers race ahead of China's in terms of market cap @nitin_gadkari @MORTHIndia @Infra_VinayakCh."
773414488796172288,"@MORTHIndia Waiting in queue for a photograph and biometric from 10 am IST at RTO Honnavar Karnataka. Computer crashed No backup. @PMOIndia."
773414535466278912,"@nitin_gadkari @ncbn to whom I need to contact when a break inspector comes late when the time already scheduled for driving in Kadapa."
773415469936148480,"Driving License and Registration Certificate can be done from mobile wallet kudos to @rsprasad and @nitin_gadkari for Digital India initiative."
773421354829873152,"Rural roads’ construction pace increases to 139km/day via nmap @MORTHIndia."
773421355689705472,"Rural roads’ construction pace increases to 139km/day via nmap @MORTHIndia."
773429526135185408,"Mandatory and safe "school transport" is need of the time in India. Evn new MV Act is silent on this @north india @nitin_gadkari."
773429942742843393,"School Transport? Who's is responsible for provision and safety? Local authority? Schools? Parents? @north india @nitin_gadkari."
773433035186405376,"@nitin_gadkari sir time to incl school trip in MV act and fix rspnsibits vehicle specs incl ITS driver training @MORTHIndia @vinitgoenka."
773436462889111556,"Zero Petroleum(Crude Oil ) Import would help India grow at Double Digit n safeguard Nation! @nitin_gadkari."
773439066532708353,"@Uber_India : Why is Uber in India operating without any domestic Customer Care and toll-free number. @nitin_gadkari pls address concern."
773439181691510784,"17lac buses carry 25CRORE trips daily. Need to support STUs @nitin_gadkari @MORTHIndia @BMTC_Bangalore @narendramodi."
773442664310181889,"Rural roads’ construction pace increases to 139km/day from 75km/day Transforming India @nitin_gadkari @PMOIndia."
773447198784778240,"@harishrawatcmuk and @nitin_gadkari Please try NH9 Rudrapur(UK) to Rampur(UP). It's like "Road mai khada na ho K Khadde mai Road" ho."
773451575725527041,"@nitin_gadkari Feel just like going to hell on NH 9 Bahadurgarh to Minds Please. Help."
773452352305111041,"Union Min @nitin_gadkari at the launch of Integration of @digilocker_ind with DrivingLicence and VehicleRegstionSystem."
773453189471408128,"Meet on Onions at Union Minister @nitin_gadkari 's office in New Delhi."
773455461853036544,"Rural roads’ construction pace increases to 139km/day @narendramodi @nitin_gadkari @BJP_ITCELL_Maha."
773460217128443905,"@nitin_gadkari @Dev_Fadnavis Road at Pune is getting worst day by day. Day repair wind nxt due date of 1 mm wide leaving d nearby potholes."
773462230079864832,"Hi @nitin_gadkari Sir Got an innovative idea about traffic signal Please look into this. Tnks @himk92 for the sugges."
773464128442634240,"@narendramodi @nitin_gadkari China to dig 3-10km deep to exploit under-earth sea resources to sustain 5 000yrs. What about India."
773465818445312000,"@nitin_gadkari. Sir is it possible to get the e version of RC book and Driving Licence online by updating the info online."
773467402285649920,"Innovation in tech and entrepreneurship is our future: Road transport minister @nitin_gadkari. Startup india."
773474652303794177,"India will soon be zero petroleum import country: @nitin_gadkari. Sustainable development. Sustainability."
773474771996594180,"India to soon become zero petroleum import country says @nitin_gadkari. India TV."
773478050403147776,"@nitin_gadkari @rsprasad also why there is no app for iOS users"
773478707809886208,"@nitin_gadkari You are anti-national. Want to stop India's daily oil tax income of Rs 2 000 cr by saying India soon to be zero oil importer."
773483193458712576,"@nitin_gadkari @dev_fadnavis @narendra : How much time a 100 mt road concretisation should take? 10 months"
773483279378944000,"@MORTHIndia how about sharing some updates about your projects? @NITIAayog @nitin_gadkari @CMOMaharashtra @PMOIndia."
773486166175784961,"Driving licence vehicle registration certificate can now be accessed through Digi Locker @MORTHIndia."
773489731699113984,"India will soon b 0 petroleum import country @nitin_gadkari sir I hope dis does not mean backdoor entry4alternate fuel."
773491684999106560,"Final session of the day with @nitin_gadkari on 'the road to innovation'. Econ India."
773493131069231104,"Our goal is to increase highway network in India to 200 000 KM from 96 000 KM - Transport Min @nitin_gadkari Econ India @EconomistEvents."
773494985303916545,"Land acquisition is not a problem for the government. It is a problem in media- @nitin_gadkari. Econ India."
